E TRAP1 MARCHF5 0 0 0 0 0 0 0 0 0 0 1 0
E TRAP1 SFXN4 0 1 1 1 0 0 1 1 0 1 0 0
E TRAP1 SLC25A6 0 1 0 0 0 0 0 0 0 0 0 1
E TRAP1 OGG1 0 0 0 1 1 0 0 0 0 0 0 0
E TRAP1 QTRT1 0 1 0 0 0 0 0 0 0 0 0 0
E TRAP1 AIFM2 0 0 1 0 0 0 0 0 0 0 0 0
E TRAP1 PRDX2 0 1 1 0 1 0 0 0 0 1 0 0
E TRAP1 FBXL4 0 0 0 0 0 0 0 0 0 0 1 0
E TRAP1 GPAM 0 0 0 0 0 0 0 0 0 0 0 0
E TRAP1 ATP5S 0 0 0 0 0 0 0 0 0 0 0 0
E TRAP1 RMDN3 0 0 0 1 1 0 0 0 0 0 0 0
E TRAP1 FAM213A 0 0 0 0 0 0 0 0 0 0 0 0
E TRAP1 USMG5 0 0 0 0 0 0 0 0 0 0 0 0
E TRAP1 PET117 0 0 0 0 1 0 0 0 0 0 0 0
E TRAP1 MAOA 0 0 0 0 0 0 0 0 0 0 0 0
E TRAP1 C15ORF61 0 1 0 0 0 0 0 0 0 0 0 0
E TRAP1 IFI27 0 0 0 0 0 0 0 0 0 0 0 0
E TRAP1 MMACHC 0 0 0 0 0 0 0 0 1 1 0 0
E TRAP1 RPS15A 0 0 0 0 0 0 0 0 0 0 0 0
E TRAP1 CRYZ 0 0 0 1 1 1 0 0 0 0 0 0
E TRAP1 PYCR1 0 1 1 0 0 0 1 1 1 1 0 1
E TRAP1 KRT5 0 0 0 0 0 0 0 0 0 0 0 0
E TRAP1 RPL10A 0 0 0 0 0 0 0 0 0 0 0 0
E TRAP1 TMLHE 0 0 0 1 1 1 0 0 0 0 1 1
E TRAP1 TOMM20 0 0 1 0 0 0 0 0 1 0 1 0
E TRAP1 RPS14 0 0 0 0 0 0 0 0 0 0 0 0
E TRAP1 COA7 0 0 1 0 1 0 0 0 1 1 1 0
E TRAP1 MIEF1 0 0 1 1 0 0 0 0 1 1 1 1
E TRAP1 SCCPDH 0 0 0 0 0 0 0 0 0 0 0 0
E TRAP1 C15ORF48 0 0 0 0 0 0 0 0 0 0 0 0
E TRAP1 BNIP3L 0 0 0 0 0 0 0 0 0 0 0 0
E TRAP1 FASTKD5 0 0 0 0 1 1 0 0 0 1 0 0
E TRAP1 PARK7 0 0 0 0 0 0 0 0 0 0 0 0
E TRAP1 RARS 0 0 0 0 0 0 0 0 1 1 1 0
E TRAP1 KIF1B 0 0 0 1 0 1 0 0 0 0 0 0
E TRAP1 COA1 0 0 1 0 0 0 0 0 0 0 0 0
E TRAP1 MT-ND4L 0 0 0 0 0 0 0 0 0 0 0 0
E TRAP1 SIRT4 0 0 0 0 1 0 0 0 0 0 0 0
E TRAP1 UQCC2 0 0 0 0 0 0 0 0 0 0 0 0
E TRAP1 PDE12 0 0 0 0 1 0 0 0 0 1 0 0
E TRAP1 NME3 0 1 0 0 0 0 0 0 0 0 0 0
E TRAP1 DHX30 0 1 0 0 0 0 0 0 1 1 0 1
E TRAP1 FASTK 0 0 0 0 0 0 0 0 0 0 0 0
E TRAP1 METTL15 0 0 0 1 1 1 0 0 0 0 0 0
E TRAP1 CYP24A1 0 0 0 0 0 0 0 0 0 0 0 0
E TRAP1 PANK2 0 0 0 0 0 0 0 0 0 0 0 0
E TRAP1 CA5A 0 0 0 0 0 0 0 0 0 0 0 0
E TRAP1 NT5DC2 0 1 0 0 0 0 0 0 0 0 0 0
E TRAP1 ACYP2 0 0 0 0 0 0 0 0 0 0 0 0
E TRAP1 ATAD3B 0 1 0 0 0 0 0 0 0 0 0 0
E TRAP1 TRUB2 0 1 0 1 1 0 0 1 1 1 0 1
E TRAP1 COMTD1 0 1 0 0 0 0 0 0 0 0 0 0
E TRAP1 CPT1C 0 0 0 0 0 0 0 0 0 0 0 0
E TRAP1 C3ORF33 0 0 0 0 0 0 0 0 0 0 0 0
E TRAP1 SND1 0 1 0 1 1 1 0 0 1 1 0 1
E TRAP1 ANGEL2 0 0 0 0 0 0 0 0 0 0 0 0
E TRAP1 PRDX4 0 0 0 0 0 0 0 0 0 0 0 0
E TRAP1 CCT7 0 1 1 0 1 0 0 1 0 1 0 1
E TRAP1 P4HB 0 0 0 0 0 0 0 0 0 0 0 0
E TRAP1 APEX2 0 1 1 0 0 0 0 0 0 1 0 0
E TRAP1 PAICS 1 0 1 0 0 0 1 1 1 1 0 1
E TRAP1 MGARP 0 0 0 0 0 0 0 0 0 0 0 0
E TRAP1 HDHD3 0 0 0 0 0 0 0 0 0 0 0 0
E TRAP1 PSTK 0 0 0 0 0 0 0 0 0 0 0 0
E TRAP1 CYP11B2 0 0 0 0 0 0 0 0 0 0 0 0
E TRAP1 ATIC 0 0 0 0 0 0 1 0 0 1 0 0
E TRAP1 RCC1L 0 1 0 0 0 0 1 0 0 1 0 0
E TRAP1 FAM185A 0 0 0 0 0 0 0 0 0 0 0 0
E TRAP1 PMAIP1 0 0 0 0 0 0 0 0 0 0 0 0
E TRAP1 TXNDC12 0 0 0 0 0 0 0 0 0 0 0 0
E TRAP1 ABCF2 0 1 0 0 0 0 0 1 1 1 1 1
E TRAP1 TDRKH 0 0 0 0 0 0 0 0 0 0 1 0
E TRAP1 CYP27B1 0 0 0 0 0 0 0 0 0 0 0 0
E TRAP1 POLG2 0 0 1 0 0 0 0 0 1 0 0 0
E TRAP1 SLC30A6 0 0 0 0 0 0 0 0 0 0 0 0
E TRAP1 DUSP26 0 0 0 0 0 0 0 0 0 0 0 0
E TRAP1 MTERF1 0 0 1 0 0 0 0 0 0 0 0 0
E TRAP1 GPX4 0 0 0 0 0 0 0 0 0 0 0 0
E TRAP1 SLC22A4 0 0 0 1 1 0 0 0 0 0 0 0
E TRAP1 COMT 0 1 0 0 0 0 0 0 0 0 0 0
E TRAP1 C12ORF10 0 1 0 0 0 0 0 0 0 1 0 0
E TRAP1 SPATA20 0 0 0 0 0 0 0 0 0 0 0 0
E TRAP1 GNG5 0 0 0 0 0 0 0 0 0 0 0 0
E TRAP1 CCDC127 0 0 0 0 0 0 0 0 0 0 0 0
E TRAP1 CRY1 0 0 0 0 0 0 0 0 0 0 0 0
E TRAP1 ACSL4 0 0 0 0 0 0 0 0 0 0 0 0
E TRAP1 MGME1 0 0 0 0 0 0 0 0 0 0 0 0
E TRAP1 SEPTIN4 0 0 0 0 0 0 0 0 0 0 0 0
E TRAP1 EMC2 0 0 0 0 0 1 0 0 0 0 0 0
E TRAP1 EFHD1 0 0 0 0 0 0 0 0 0 0 0 0
E TRAP1 C20ORF24 0 0 0 0 1 0 0 0 0 0 0 0
E TRAP1 SPTLC2 0 0 0 0 0 0 0 0 0 1 0 0
E TRAP1 AGR2 0 0 0 0 0 0 0 0 0 0 0 0
E TRAP1 NT5C 0 1 0 0 0 0 0 0 0 0 0 0
E TRAP1 NCOA4 0 0 0 0 1 0 0 0 0 0 1 0
E TRAP1 NEU4 0 0 0 0 0 0 0 0 0 0 0 0
E TRAP1 AGK 0 0 1 0 1 0 0 0 1 0 0 0
E TRAP1 DUS2 0 1 0 0 1 0 0 0 0 1 0 1
E TRAP1 TOMM34 0 1 0 0 0 0 0 0 0 1 1 0
E TRAP1 KIAA0391 0 0 0 0 0 0 0 0 0 0 0 0
E TRAP1 TCHP 0 0 1 0 0 0 0 0 0 0 0 0
E TRAP1 CKMT1B 0 0 0 0 0 0 0 0 0 0 0 0
E TRAP1 NDUFB1 0 0 0 0 0 0 0 0 0 0 0 0
E TRAP1 ATP5J2-PTCD1 0 0 0 0 0 0 0 0 0 0 0 0
E TRAP1 CASP8 0 0 0 0 1 0 0 0 0 0 0 0
E TRAP1 BCL2L1 0 0 0 0 0 0 0 0 0 0 0 0
E TRAP1 RPL35A 0 0 0 0 0 0 0 0 0 0 0 0
E TRAP1 ARMC10 0 0 1 0 0 0 0 0 0 0 1 0
E TRAP1 CDC25C 0 0 0 0 0 0 0 0 0 1 0 0
E TRAP1 RAB32 0 0 0 0 0 0 0 0 0 0 0 0
E TRAP1 CYB5R2 0 0 0 0 0 0 0 0 0 0 0 0
E TRAP1 RAB11FIP5 0 0 0 1 0 0 0 0 0 0 0 0
E TRAP1 THG1L 0 0 0 0 0 0 0 0 0 1 0 0
E TRAP1 GOLPH3 0 0 0 0 0 0 0 0 0 0 0 0
E TRAP1 PREPL 0 0 0 1 0 0 0 0 0 0 0 0
E TRAP1 FASTKD3 0 0 0 1 0 0 0 0 1 0 0 0
E TRAP1 CEP89 0 0 0 0 0 0 0 0 0 0 0 0
E TRAP1 NUCB2 0 0 0 0 0 0 0 0 0 0 0 0
E TRAP1 TCIRG1 0 0 0 0 0 0 0 0 0 0 0 0
E TRAP1 NBR1 0 0 0 1 1 1 0 0 0 0 0 0
E TRAP1 RCN2 0 0 0 0 0 0 0 0 0 0 0 0
E TRAP1 FKBP10 0 0 0 0 0 0 0 0 0 0 0 0
E TRAP1 SETD9 0 0 0 0 0 0 0 0 0 0 0 0
E TRAP1 RPIA 0 0 1 0 0 0 0 0 0 0 0 0
E TRAP1 LAMC1 0 0 0 0 0 0 0 0 0 0 0 0
E TRAP1 BAD 0 0 0 0 0 0 0 0 0 0 0 0
E TRAP1 BCL2 0 0 0 0 0 0 0 0 0 0 0 0
E TRAP1 BCL2L2 0 0 0 0 0 0 0 0 0 0 1 0
E TRAP1 DMPK 0 0 0 0 0 0 0 0 0 0 0 0
E TRAP1 DNA2 0 0 1 0 0 0 0 0 0 1 0 0
E TRAP1 MT-ND6 0 0 0 0 0 0 0 0 0 0 0 0
E TRAP1 ALKBH1 0 0 0 0 1 0 0 0 0 0 0 0
E TRAP1 PICK1 0 1 0 0 0 0 0 0 0 0 0 0
E TRAP1 AKAP10 0 0 0 0 1 0 0 0 0 0 0 0
E TRAP1 PAK5 0 0 0 0 0 0 0 0 0 0 0 0
E TRAP1 NSUN3 0 0 0 0 0 0 0 0 0 0 0 0
E TRAP1 PABPC5 0 0 0 0 0 0 0 0 0 0 0 0
E TRAP1 PRSS35 0 0 0 0 0 0 0 0 0 0 0 0
E TRAP1 ATP10D 0 0 0 0 0 0 0 0 0 0 0 0
E TRAP1 SERAC1 0 0 0 0 0 0 0 0 0 0 1 0
E TRAP1 STX17 0 0 0 0 0 0 0 0 0 0 0 0
E TRAP1 TRMT61B 0 0 1 1 1 1 0 0 1 0 0 0
E TRAP1 PLGRKT 0 0 0 0 1 0 0 0 0 0 0 0
E TRAP1 RPL34 0 0 0 0 0 0 0 0 0 0 0 0
E TRAP1 SECISBP2 0 0 0 0 0 0 0 0 1 0 0 0
E TRAP1 MTCP1 0 0 0 0 0 0 0 0 0 0 0 0
E TRAP1 C10ORF10 0 0 0 0 0 0 0 0 0 0 0 0
E TRAP1 C2ORF69 0 0 0 0 0 0 0 0 0 0 1 0
E TRAP1 ASAH2 0 0 0 0 0 0 0 0 0 0 0 0
E TRAP1 CLIC4 0 0 0 0 1 0 0 0 0 0 0 0
E TRAP1 SNAP29 0 0 0 0 0 0 0 0 0 0 0 0
E TRAP1 TRMT11 0 0 1 0 1 0 0 0 0 0 0 0
E TRAP1 ARMS2 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 CYC1 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 SDHB 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 COQ7 0 0 0 0 0 0 0 0 1 0 0 0
E YME1L1 SDHA 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 UQCRC1 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 COQ5 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 PDHA1 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 COQ9 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 MRPL12 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 ATP5D 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 COX5A 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 ISCA2 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 PMPCB 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 UQCRFS1 0 0 0 0 0 0 0 0 0 0 0 1
E YME1L1 ATP5A1 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 OGDH 0 0 0 0 0 1 0 0 1 0 1 0
E YME1L1 PDHB 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 UQCRC2 0 0 0 1 0 0 0 0 1 0 1 1
E YME1L1 SDHD 0 1 0 1 0 0 0 0 1 0 0 1
E YME1L1 MRPS35 0 0 0 0 1 1 0 0 0 0 1 1
E YME1L1 UQCRQ 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 MRPL53 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 DBT 1 1 1 1 1 1 0 0 1 0 1 1
E YME1L1 PDK4 0 0 0 1 1 0 0 0 0 0 0 1
E YME1L1 MDH2 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 MRPS27 0 0 0 0 1 0 0 0 0 0 1 1
E YME1L1 CS 1 0 1 0 1 1 0 0 1 0 1 1
E YME1L1 GRPEL1 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 DLAT 1 1 0 1 1 1 1 0 1 1 1 1
E YME1L1 LRPPRC 1 1 1 1 1 1 1 0 1 1 1 1
E YME1L1 DLST 0 0 0 1 1 0 0 0 1 0 1 1
E YME1L1 PDHX 0 1 0 1 1 1 1 0 1 0 1 1
E YME1L1 GFM1 1 1 1 1 1 1 1 0 1 1 1 1
E YME1L1 MPC2 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 NDUFS1 1 1 1 1 1 1 1 0 1 1 1 1
E YME1L1 MRPL46 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 ATP5E 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 SLC25A3 0 0 0 0 0 0 0 0 0 0 0 1
E YME1L1 MRPS23 0 0 0 0 0 0 0 0 0 0 0 1
E YME1L1 FH 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 PMPCA 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 ATP5B 0 0 0 0 0 1 0 0 0 0 1 1
E YME1L1 SDHAF4 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 UQCR10 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 ISCA1 0 1 0 1 1 1 0 0 1 0 1 1
E YME1L1 SUCLA2 0 0 0 1 1 1 1 0 1 1 1 1
E YME1L1 COQ3 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 IARS2 0 1 1 1 1 1 1 0 1 1 1 1
E YME1L1 MRPS15 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 IDH3A 0 0 0 1 1 1 1 0 1 1 1 1
E YME1L1 COX11 0 1 0 1 1 1 0 0 1 0 0 1
E YME1L1 ETFDH 0 1 0 1 1 0 0 0 1 0 1 0
E YME1L1 TIMM10 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 MRPL34 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 MRPL2 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 BCKDHA 0 0 0 0 1 1 0 0 1 0 1 1
E YME1L1 UQCRH 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 HIGD2A 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 ATP5O 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 ECHS1 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 LETMD1 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 COX6A1 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 COX15 0 0 1 1 1 1 0 0 1 1 1 1
E YME1L1 HADHA 0 0 0 1 0 0 0 0 0 0 1 0
E YME1L1 ETFA 0 0 0 0 0 0 0 0 0 0 0 1
E YME1L1 NDUFS7 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 CPT2 0 0 0 1 0 0 0 0 1 0 0 1
E YME1L1 BCKDHB 0 0 0 1 1 0 0 0 1 0 1 1
E YME1L1 IDH3B 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 LARS2 0 0 0 1 1 1 1 0 1 1 1 1
E YME1L1 ACADS 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 LETM1 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 ATP5I 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 OPA1 1 1 1 1 1 1 1 0 1 1 1 1
E YME1L1 AUH 0 0 0 0 0 0 0 0 0 0 0 1
E YME1L1 SUCLG1 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 NDUFV2 0 1 0 0 0 0 0 0 0 0 0 0
E YME1L1 COQ6 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 MRPL43 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 ABHD11 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 ATP5J 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 NDUFB8 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 DLD 1 1 1 1 1 1 1 0 1 1 1 1
E YME1L1 AIFM1 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 ECHDC3 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 APOOL 1 1 1 1 1 1 0 0 1 0 1 1
E YME1L1 MRPL10 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 MRRF 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 NDUFS8 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 ACADM 0 1 0 1 1 0 0 0 1 0 1 1
E YME1L1 IMMT 0 0 0 1 1 1 1 0 1 1 1 1
E YME1L1 TIMM9 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 SLC25A4 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 SAMM50 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 NDUFS2 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 NDUFV1 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 ACO2 0 0 0 0 1 1 0 0 1 0 1 0
E YME1L1 SUPV3L1 0 1 0 0 0 0 1 0 0 1 0 1
E YME1L1 FECH 0 0 0 1 1 1 0 0 0 0 1 1
E YME1L1 MTIF2 1 1 0 1 1 1 1 0 1 1 1 1
E YME1L1 PHB 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 HIBCH 0 1 0 1 0 0 0 0 0 0 0 1
E YME1L1 MRPS2 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 SURF1 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 PRDX3 0 0 1 1 1 0 0 0 1 0 0 1
E YME1L1 GHITM 0 0 0 1 1 0 0 0 1 0 1 1
E YME1L1 GUF1 0 1 0 1 1 1 1 0 1 0 1 1
E YME1L1 TIMM13 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 LYRM4 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 MRPL16 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 MRPL40 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 IDH3G 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 SDHC 0 0 0 1 1 1 0 0 1 0 1 1
E YME1L1 NDUFB5 0 0 0 0 0 0 0 0 0 0 0 1
E YME1L1 SDHAF2 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 COQ10A 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 C21ORF33 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 TXN2 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 MRPS18A 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 COX6C 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 NDUFB9 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 MTCH2 0 0 0 0 0 0 0 0 1 0 1 1
E YME1L1 NDUFA6 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 SLC25A20 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 MRPL1 0 1 0 0 0 0 0 0 0 0 0 0
E YME1L1 TIMM44 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 COX17 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 MINOS1 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 SOD2 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 COX6B1 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 VDAC1 0 0 0 0 1 0 0 0 0 0 0 1
E YME1L1 HADH 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 ACADL 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 ACAT1 0 0 0 0 0 0 0 0 0 0 0 1
E YME1L1 MALSU1 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 NDUFS4 0 0 0 0 0 0 0 0 0 0 0 1
E YME1L1 MRPL4 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 C1QBP 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 PITRM1 1 0 1 0 1 1 1 1 1 1 1 0
E YME1L1 UQCC1 0 0 0 0 0 1 0 0 0 0 0 0
E YME1L1 MRPL55 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 MRM1 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 MECR 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 MRPL44 0 0 0 1 1 1 0 0 0 1 0 1
E YME1L1 HSDL2 0 0 0 1 1 0 0 0 1 0 1 0
E YME1L1 MRPS14 0 0 0 1 1 0 0 0 1 0 0 0
E YME1L1 ABCB8 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 ATPAF2 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 NDUFA9 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 COA6 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 POLRMT 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 ISCU 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 RTN4IP1 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 OGDHL 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 ATP5C1 0 0 0 0 0 0 1 1 0 1 0 0
E YME1L1 BCKDK 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 GFM2 0 1 0 1 1 1 0 0 1 1 1 1
E YME1L1 NDUFAF4 0 0 0 0 0 0 0 0 0 0 0 1
E YME1L1 SLC25A35 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 SLC25A11 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 TIMM8B 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 MCAT 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 IBA57 0 0 0 1 1 0 0 0 0 0 1 0
E YME1L1 PHB2 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 DAP3 0 0 0 0 0 0 0 0 0 1 0 0
E YME1L1 CMC2 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 SDHAF1 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 MRPS17 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 ADHFE1 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 NFS1 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 NDUFAF5 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 MRPL17 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 TACO1 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 MFN1 1 1 1 1 1 1 1 0 1 1 1 1
E YME1L1 PPTC7 1 1 1 1 1 1 1 0 1 1 1 1
E YME1L1 MRPL11 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 COX4I1 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 NDUFS6 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 MRPL13 0 0 0 0 0 0 0 0 0 0 0 1
E YME1L1 OXCT1 0 0 0 1 1 1 0 0 1 0 1 1
E YME1L1 COX5B 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 PDK2 0 0 0 1 1 1 0 0 0 0 0 0
E YME1L1 ALAS1 0 0 0 0 1 0 0 0 0 0 0 0
E YME1L1 MRPL33 0 0 0 0 0 0 0 0 0 0 0 1
E YME1L1 MTO1 0 1 0 1 1 1 0 0 1 0 1 1
E YME1L1 LIAS 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 NDUFA5 0 1 0 0 0 0 0 0 0 0 0 0
E YME1L1 NDUFB6 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 MTX2 0 0 0 0 0 1 0 0 0 0 0 1
E YME1L1 SUCLG2 0 0 0 1 1 0 0 0 1 0 1 1
E YME1L1 FDX1 0 0 0 0 0 0 0 0 0 0 0 1
E YME1L1 SLC25A1 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 MRPS28 0 0 0 0 0 0 0 0 0 0 0 1
E YME1L1 TIMM50 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 VDAC2 0 0 0 1 1 1 1 0 0 0 0 1
E YME1L1 SLC25A42 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 TOMM7 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 ECH1 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 GATB 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 BCS1L 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 ERAL1 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 CMC1 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 MRPL28 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 TSFM 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 FXN 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 NFU1 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 YARS2 0 0 0 0 0 1 0 0 0 0 0 1
E YME1L1 MRPL21 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 ALDH4A1 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 TOMM40L 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 NDUFAF1 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 NDUFB10 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 ACADSB 0 1 0 1 1 0 0 0 1 0 1 1
E YME1L1 MRPS9 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 COQ8A 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 ACADVL 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 COQ4 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 MRPL15 0 0 0 0 0 0 0 0 0 0 0 1
E YME1L1 NDUFA2 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 MRPL24 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 NDUFS5 0 0 0 0 0 0 0 0 0 0 0 0
E YME1L1 AK3 0 0 0 1 1 0 0 0 1 0 1 1
E YME1L1 CYCS 0 1 0 0 0 0 0 0 0 0 0 0
E YME1L1 MIPEP 0 0 0 0 0 1 0 0 0 1 1 0
E YME1L1 LYRM7 0 1 0 1 1 1 0 0 1 0 1 1
E YME1L1 CRAT 0 0 0 0 0 0 0 0 0 0 0 0
